Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1615407721.607,0,1615407721,607000113,,0.0016872495219008186,-0.002058655935118746,-0.7493637760148255,0.6621531894672065,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6452997419882114e-05,-8.970312822567834e-05,0.0002545907263123449,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.627,0,1615407721,627000093,,0.0016964204517287678,-0.002059088039804963,-0.7493635983105621,0.6621533658006595,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660849111119858,0.00015131609490280138,0.00012639433133710315,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.647,0,1615407721,647000074,,0.0016967701362213415,-0.002058975124236127,-0.7493637804103918,0.6621531591720973,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014885912735972465,9.330388830895134e-05,-2.5094594968352255e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.667,0,1615407721,667000055,,0.00169325355452986,-0.002049767704626561,-0.7493639461743883,0.6621530091441901,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020215177145413763,0.00020160793031220178,-0.00047575721793792806,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.687,0,1615407721,687000036,,0.001698013601926888,-0.0020499280747122896,-0.7493640200399193,0.662152912864021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6328474943101516e-05,0.00030764831740506354,-0.00024159537078580085,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.707,0,1615407721,707000017,,0.0016939514241593578,-0.002049543442856465,-0.7493641697437176,0.6621527550381086,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012471676707643216,0.00012846748453547002,-0.00019918281751051323,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.727,0,1615407721,726999998,,0.001676489103051567,-0.0020545957162449624,-0.7493639756681426,0.6621530034603524,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019168632201619666,0.00010203248848555957,-3.512701681461871e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.747,0,1615407721,746999979,,0.0016786326134351369,-0.0020612361931636692,-0.7493638579111991,0.6621531106582145,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.160689539539909e-05,-1.7700628357349276e-05,-4.236097684300429e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.767,0,1615407721,766999960,,0.0016792522144137543,-0.0020567135745257737,-0.7493636249108905,0.66215338683849,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7862826832069925e-05,0.00014124395716813543,8.915819078099036e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.787,0,1615407721,786999941,,0.0016751894323320568,-0.0020563284542933352,-0.7493637359707397,0.662153272638314,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011450075546781522,-4.4595974952399225e-06,0.00014156982015288135,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.807,0,1615407721,806999922,,0.001677878410830333,-0.002054146970928675,-0.7493638714828663,0.6621531192409128,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.011114757815362e-05,0.00010589519721286196,0.00013080724838408447,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.827,0,1615407721,826999903,,0.0016779507594267542,-0.002058447283236713,-0.749363694009328,0.6621533065512286,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.149698395994078e-05,-2.7743141859146712e-05,-0.00018111591464039186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.847,0,1615407721,846999884,,0.0016756810573724484,-0.002064816807070767,-0.7493636044462263,0.662153393826466,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001768988588916185,-0.000182813453670846,8.921295205190743e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.867,0,1615407721,867000103,,0.0016780947815569058,-0.0020670479416947524,-0.7493635347240888,0.6621534596576011,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000246052792696629,-0.00012369335935317558,1.8978793608442864e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.887,0,1615407721,887000084,,0.001676371010587846,-0.0020645954918966456,-0.7493635799229154,0.6621534205233724,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1328845369007986e-05,-8.726959828983156e-05,7.417035032040345e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.907,0,1615407721,907000065,,0.00168112702533004,-0.002064758191729562,-0.7493634691365694,0.6621535333358423,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012682794390545465,6.161292955412007e-05,-0.0002283364012306576,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.927,0,1615407721,927000046,,0.0016882248303052318,-0.002062851886435986,-0.7493634054627832,0.6621535932789592,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020311440336100053,0.0002717784526702156,-0.0003042073619373143,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.947,0,1615407721,947000027,,0.001688024670593525,-0.0020715632040354585,-0.7493634638990088,0.6621535004603405,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003757546168964781,-2.018386814922843e-05,2.8726519277140136e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.967,0,1615407721,967000008,,0.0016907106190354212,-0.002069383739715742,-0.7493633016325455,0.6621536840605141,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002515288705649257,0.00012699733210581613,-0.00024806578474449275,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407721.987,0,1615407721,986999989,,0.001673007113923161,-0.00207529278722972,-0.7493631463373289,0.6621538862820809,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754080519363064e-05,0.00010096146021016429,-0.00029344423053823576,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.007,0,1615407722,6999969,,0.0016756939820101607,-0.0020731136683384173,-0.7493630944092828,0.6621539450813091,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52788317999803e-05,0.00019635618565567363,-0.00044824259376456704,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.027,0,1615407722,26999950,,0.0016734256417722288,-0.0020794838497395474,-0.7493634156087438,0.6621535673397353,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014255487343327322,-6.844285507357935e-05,-0.00022233565385700063,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.047,0,1615407722,46999931,,0.0016755659335902955,-0.0020861285694227707,-0.7493629916805772,0.6621540207881617,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029093989079869966,-0.00012968529918309143,-7.414832410161647e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.067,0,1615407722,66999912,,0.0016826638387263892,-0.0020842226660912643,-0.7493629775731642,0.6621540247562991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002971761502705873,0.00014625396345588972,-6.687240240450623e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.087,0,1615407722,86999893,,0.0016944439207202066,-0.0020781786423511614,-0.7493628536499912,0.6621541539572731,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003351214739295934,0.000553508877646214,1.5430170102166354e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.107,0,1615407722,107000113,,0.0016971291479540916,-0.0020760011282011494,-0.7493628733134834,0.6621541316576761,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022490366259781273,0.00048193425172885255,9.32006245278206e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.127,0,1615407722,127000093,,0.0016865804878431433,-0.0020730070125599223,-0.7493626084984037,0.6621544676830716,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015226605311752987,0.00012773579751027594,-0.00010340367648518876,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.147,0,1615407722,147000074,,0.0016871961168784006,-0.0020684890509266502,-0.7493625684911054,0.6621545255200805,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020733976604396048,0.00022392755240125905,-0.0004258599147140312,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.167,0,1615407722,167000055,,0.001687811334631078,-0.0020639722139202403,-0.7493624981292724,0.662154617675551,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026720327841528034,0.0002757589957713399,-0.0006374197333086185,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.187,0,1615407722,187000036,,0.001685812768460279,-0.002065935833424955,-0.749362619346369,0.6621544794613949,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017022015304600787,6.213096542694686e-05,-0.00043749192680648326,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.207,0,1615407722,207000017,,0.0016864284252826173,-0.002061419139283199,-0.7493627998942239,0.6621542876437395,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001852144779550266,0.00015945319276696002,-0.0003164369633025979,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.227,0,1615407722,226999998,,0.0016820866702765992,-0.0020654531364990105,-0.749362590029999,0.6621545236206623,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001188024213281727,-0.00011543818697889781,-0.0002369922409548302,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.247,0,1615407722,246999979,,0.001666864842053842,-0.0020737521766558634,-0.7493625798190054,0.6621545477307491,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.287663338210125e-05,-4.579127580867684e-05,-0.00027596938045084204,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.267,0,1615407722,266999960,,0.0016695490620603688,-0.002071576529649,-0.7493625554726823,0.6621545753312156,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.275970881663957e-05,6.492182124672261e-05,-0.0003354179623156553,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.287,0,1615407722,286999941,,0.0016654802267871203,-0.00207119761317107,-0.7493627189667741,0.662154401736321,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014799984397760582,-3.108931264342289e-05,0.00020417359598783725,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.307,0,1615407722,306999922,,0.0016575455245468435,-0.0020617244959401843,-0.7493628938686149,0.6621542532732021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005557766375737905,7.161214621814991e-06,0.00022959334237390293,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.327,0,1615407722,326999903,,0.001648794093302073,-0.0020654843697304665,-0.7493630841784,0.6621540480303603,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047206271957906396,-0.00030646106807802727,-3.7138773263010137e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.347,0,1615407722,346999884,,0.001655617290115572,-0.002067992406587107,-0.749363256508904,0.6621538281495968,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011228273556912436,-6.987468773534072e-05,6.943672619380158e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.367,0,1615407722,367000103,,0.0016600974929719921,-0.0020725709177270833,-0.7493631059226793,0.6621539730364986,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016889820624108742,-5.215807406396717e-05,0.00010730387872667942,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.387,0,1615407722,387000084,,0.0016607123038890079,-0.002068054961417393,-0.749363049516972,0.6621540494491781,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4658729177591044e-05,0.00012958538568532053,-7.146133939452126e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.407,0,1615407722,407000065,,0.0016587127423470839,-0.0020700200574807807,-0.7493629528911808,0.6621541576726752,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4727504873098433e-05,1.1321853109680605e-05,-8.749313653022411e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.427,0,1615407722,427000046,,0.0016549165141051315,-0.0020652328442355037,-0.7493627592632885,0.6621544012493923,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002227048304321922,4.7479219448854065e-05,0.0002519683350956017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.447,0,1615407722,447000027,,0.0016578732579244123,-0.002058649354619315,-0.749362504662195,0.6621547024868865,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026597326074240593,0.0002724453254430066,0.0003283100416977021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.467,0,1615407722,467000008,,0.0016582165886547867,-0.0020585448918914832,-0.7493627750498711,0.6621543959532621,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016938136546819943,0.00017240989395024922,0.0001860439622149772,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.487,0,1615407722,486999989,,0.0016653119125768674,-0.0020566439565857333,-0.7493629817760146,0.6621541501007377,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.478815727617978e-06,0.0003204998030319661,0.0001713326772138895,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.507,0,1615407722,506999969,,0.0016495625566118701,-0.0020738226220517607,-0.7493632611499536,0.6621538197743865,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021298992072846137,-9.40754382434153e-07,0.0002968102951566325,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.527,0,1615407722,526999950,,0.001649904917127821,-0.002073718360056396,-0.7493632972173031,0.6621537784303128,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001448508426572092,-6.955444838193642e-06,0.00025539949970678925,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.547,0,1615407722,546999931,,0.001650518386187066,-0.0020692029888942486,-0.7493632215840609,0.6621538766217452,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98813411891845e-06,0.00012532249958995646,5.96000239265855e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.567,0,1615407722,566999912,,0.0016529282085941679,-0.002071439621147281,-0.7493632318994573,0.6621538519433632,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012343830945089627,9.848603106095144e-05,0.0002584771701762565,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.587,0,1615407722,586999893,,0.0016553376578964697,-0.0020736771434880187,-0.7493629609989754,0.6621541455002689,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018842206138136578,5.8264587977184935e-05,0.00026521847685927094,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.607,0,1615407722,607000113,,0.001651268341355323,-0.0020732992632404765,-0.749362953587452,0.6621541652317232,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7569030557952225e-05,-3.546907799954315e-05,0.00017854244707488358,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.627,0,1615407722,627000093,,0.001652155584989583,-0.002064372122685536,-0.7493629867794878,0.6621541533469283,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017388601646985214,0.00021027171021019647,0.0001914183634178427,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.647,0,1615407722,647000074,,0.0016542945195322121,-0.0020710188498717494,-0.7493629737534698,0.6621541419925747,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010471547180225475,4.291588925689241e-05,-4.77507196775103e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.667,0,1615407722,667000055,,0.0016569775241323836,-0.0020688446509143097,-0.7493627620602501,0.6621543816548584,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.377066212175596e-05,0.00017058197301023065,-0.0001618972192920979,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.687,0,1615407722,687000036,,0.0016573188035970648,-0.002068739578243878,-0.7493628615641547,0.6621542685200499,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3464645882118454e-05,0.00011806020104241174,-3.19229344003337e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.707,0,1615407722,707000017,,0.0016620696261353098,-0.0020689085219035563,-0.749362836360565,0.6621542846072469,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016276664118138891,0.00021978870318033495,0.0001420940333564647,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.727,0,1615407722,726999998,,0.001668615873528009,-0.002075830994685427,-0.7493625442414223,0.6621545770700151,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044046463441047777,0.000140149008554687,-0.00010585230867573889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.747,0,1615407722,746999979,,0.0016736387182247072,-0.0020715892157661896,-0.7493625505830815,0.6621545705008618,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002940531251449392,0.0002778836696019543,-7.748651622241193e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.767,0,1615407722,766999960,,0.0016537293594841376,-0.002089115596577852,-0.7493625778814188,0.6621545345658703,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031050094084156645,-0.00013910982985640405,4.4725581534743405e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.787,0,1615407722,786999941,,0.0016605491534323732,-0.0020916272152161977,-0.7493625350716561,0.6621545580172976,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004350478263828393,3.853533571386364e-05,0.00023738736993525174,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.807,0,1615407722,806999922,,0.0016606167269359216,-0.002095935704510237,-0.7493624926095307,0.6621545922786006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039178391799952605,-9.363836087976841e-05,-8.80842834414752e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.827,0,1615407722,826999903,,0.0016630266601631394,-0.002098174673520858,-0.749362466984444,0.6621546081394851,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003532789184191857,-5.534355142685149e-05,8.978641026806758e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407722.847,0,1615407722,846999884,,0.0016657089524953208,-0.0020960021122518146,-0.7493624371976332,0.6621546419878473,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002368781010629616,9.353347921329466e-05,1.6974121260248672e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
